date,stock_deviation
1973-05-09,-0.06984205658619125
1973-05-10,-0.16898369961059956
1973-05-11,-0.20706492968094636
1973-05-14,-0.32674188109544744
1973-05-15,0.14099609851837158
1973-05-16,-0.009887449825420447
1973-05-17,-0.029004239883178684
1973-05-18,-0.17324377940251168
1973-05-21,0.012563991623048665
1973-05-22,-0.009548021432680187
1973-05-23,0.057902451509084685
1973-05-24,0.3722570257691231
1973-05-25,0.05517466251666647
1973-05-29,-0.03490974352910037
1973-05-30,-0.1697872808346368
1973-05-31,-0.11113929347350116
1973-06-01,-0.07934735218683997
1973-06-04,-0.11053536087274551
1973-06-05,0.20231666645178414
1973-06-06,-0.034154976598728126
1973-06-07,0.21267065444053834
1973-06-08,0.08027194325740439
1973-06-11,-0.06723809547913362
1973-06-12,0.21579660666294664
1973-06-13,-0.07639021216294672
1973-06-14,-0.15463407471393964
1973-06-15,-0.10761256401355368
1973-06-18,-0.21991933232698635
1973-06-19,0.09718995675062558
1973-06-20,-0.013810994533391963
1973-06-21,-0.08554646907708552
1973-06-22,-0.04349666069715319
1973-06-25,-0.14806268994624716
1973-06-26,0.1817705096342621
1973-06-27,0.12264053332500069
1973-06-28,0.15287478764851947
1973-06-29,-0.07502429301922042
1973-07-02,-0.15206247453506094
1973-07-03,-0.019398358387825
1973-07-05,-0.0231699179380378
1973-07-06,-0.1056037285389042
1973-07-09,0.10340699706322098
1973-07-10,0.20056903553314775
1973-07-11,0.26862025872254947
1973-07-12,-0.13430746243550296
1973-07-13,-0.07243977830960269
1973-07-16,0.24266340488042637
1973-07-17,-0.03425609836211585
1973-07-18,0.08402775419063957
1973-07-19,0.052386339085224165
1973-07-20,0.008243130567747059
1973-07-23,0.07365155831361392
1973-07-24,0.09892019553062248
1973-07-25,0.08380539295001022
1973-07-26,-0.004752285969562564
1973-07-27,-0.0829276870458564
1973-07-30,-0.037229999517782275
1973-07-31,-0.18809767984427062
1973-08-01,-0.15075439061874008
1973-08-02,-0.02082590949841112
1973-08-03,0.011728124740796986
1973-08-06,0.14145313776456447
1973-08-07,0.04072698797935104
1973-08-08,-0.07251038001133914
1973-08-09,0.010369886190463973
1973-08-10,-0.05274010315919497
1973-08-13,-0.09251542733265872
1973-08-14,-0.11942833127119634
1973-08-15,0.17209560863482665
1973-08-16,0.10055216650168042
1973-08-17,0.1614327308459167
1973-08-20,-0.12477458898837668
1973-08-21,-0.14171544023049165
1973-08-22,-0.020629240916324676
1973-08-23,0.1455955184423008
1973-08-24,0.13354906592613602
1973-08-27,0.10979327597679145
1973-08-28,0.03468487583673863
1973-08-29,0.026035711551323004
1973-08-30,0.002381265927583698
1973-08-31,-0.018626964245088473
1973-09-04,-0.007662385702133179
1973-09-05,-0.11085807818632709
1973-09-06,-0.01911238829294959
1973-09-07,-0.0393515175733814
1973-09-10,-0.08331251297241593
1973-09-11,-0.005053776579025282
1973-09-12,-0.009056953283456792
1973-09-13,0.01772668040715608
1973-09-14,0.12708753194564437
1973-09-17,-0.04004148489389614
1973-09-18,-0.1504823252176628
1973-09-19,0.18151384974137308
1973-09-20,0.12629029689690974
1973-09-21,0.17986586689949036
1973-09-24,0.0499978080773964
1973-09-25,-0.06899296167569169
1973-09-26,0.018100224244287588
1973-09-27,0.07078612079987145
1973-09-28,-0.07650180810537144
1973-10-01,0.03451395302246674
1973-10-02,0.0033657909967974575
1973-10-03,0.06379578434503941
1973-10-04,0.11889377618447305
1973-10-05,-0.01112303367027856
1973-10-08,0.07496617256830973
1973-10-09,-0.02937077100460428
1973-10-10,-0.1848963659543248
1973-10-11,0.204022130140892
1973-10-12,0.07184126438238714
1973-10-15,-0.1898829799432029
1973-10-16,0.07698738861542331
1973-10-17,-0.01969629449722099
1973-10-18,-0.1329367328912774
1973-10-19,0.1818428207666436
1973-10-22,-0.15361150717123984
1973-10-23,0.05503105505918704
1973-10-24,0.11604038033729935
1973-10-25,-0.022659607422657047
1973-10-26,0.1359933202083301
1973-10-29,-0.22144604416993907
1973-10-30,-0.1407762956924934
1973-10-31,-0.1594832875789738
1973-11-01,-0.016255996930292227
1973-11-02,-0.0100677280853958
1973-11-05,-0.255990021312849
1973-11-06,-0.10409301290145301
1973-11-07,0.03758264466738126
1973-11-08,-0.03984780112902442
1973-11-09,-0.3252593215841504
1973-11-12,-0.10127082008581922
1973-11-13,-0.04431395805799099
1973-11-14,-0.46298198745800967
1973-11-15,0.10323962034323131
1973-11-16,0.22085821704986763
1973-11-19,-0.3094480003301907
1973-11-20,-0.07763136827792927
1973-11-21,0.05253356618758964
1973-11-23,-0.051080846633666965
1973-11-26,-0.25322399078271296
1973-11-27,-0.27963973046877477
1973-11-28,0.23837631596968656
1973-11-29,-0.06801810191991997
1973-11-30,-0.149712586250061
1973-12-03,-0.11277538767227746
1973-12-04,-0.07365272862788963
1973-12-05,-0.27157633961775396
1973-12-06,0.18158051830071642
1973-12-07,0.4153413136418038
1973-12-10,0.2420730758935985
1973-12-11,-0.38872549014213753
1973-12-12,-0.3007970521083241
1973-12-13,-0.3632540303545113
1973-12-14,0.005094920404447478
1973-12-17,-0.14662617979905512
1973-12-18,0.30141604615327644
1973-12-19,-0.05743267788336759
1973-12-20,-0.07556136067096908
1973-12-21,0.0032091423487035087
1973-12-24,-0.08951487755164145
1973-12-26,0.39062723593834114
1973-12-27,0.10130790869395057
1973-12-28,-0.051332290355976085
1973-12-31,0.0286873536996346
1974-01-02,0.11053949823746301
1974-01-03,0.11159919775449367
1974-01-04,-0.23368685062114913
1974-01-07,-0.060469529567621194
1974-01-08,-0.4827471497731324
1974-01-09,-0.132165316205759
1974-01-10,-0.018859747892770784
1974-01-11,0.2907079912913151
1974-01-14,-0.03597706709152604
1974-01-15,0.15877027465746885
1974-01-16,0.2240940890251064
1974-01-17,0.14813283506112285
1974-01-18,-0.1489960555082721
1974-01-21,0.027972981715814527
1974-01-22,0.1684225793832379
1974-01-23,-0.015000240925031605
1974-01-24,-0.06099113439902304
1974-01-25,0.03020018186324691
1974-01-28,-0.017717913557321552
1974-01-29,-0.07520554463068763
1974-01-30,0.0017831470721798581
1974-01-31,-0.04046880014431764
1974-02-01,-0.07761445106604015
1974-02-04,-0.24313010619236763
1974-02-05,-0.05095490316549878
1974-02-06,-0.027263132807537005
1974-02-07,0.011601683803094787
1974-02-08,-0.2221812338401108
1974-02-11,-0.1736331226734027
1974-02-12,0.018803625916824274
1974-02-13,0.02970411991461752
1974-02-14,0.0033944738216895587
1974-02-15,0.14846148704871176
1974-02-19,0.006696881392063148
1974-02-20,0.08016312504426004
1974-02-21,0.18714759976435857
1974-02-22,0.0838345663669795
1974-02-25,0.0026901154181899756
1974-02-26,0.18942912687093738
1974-02-27,0.13511464305413057
1974-02-28,0.0248866172937241
1974-03-01,-0.01984451902218254
1974-03-04,0.08602355382381432
1974-03-05,0.19079094895949744
1974-03-06,0.18508043503149985
1974-03-07,-0.12450894025655934
1974-03-08,0.17905248777988625
1974-03-11,0.14733359905389598
1974-03-12,-0.08779329500901412
1974-03-13,0.06502803930869483
1974-03-14,-0.03558467710629465
1974-03-15,-0.0035981933275870404
1974-03-18,-0.1267208365293655
1974-03-19,-0.04724127856584737
1974-03-20,0.10704924471867372
1974-03-21,-0.07755788243733974
1974-03-22,-0.006057109588232024
1974-03-25,0.09604789163821792
1974-03-26,0.04546280167041772
1974-03-27,-0.16853906252445405
1974-03-28,-0.20601949936304464
1974-03-29,-0.047251968047557824
1974-04-01,0.03118189099507518
1974-04-02,-0.035408399808099844
1974-04-03,0.08367843199998859
1974-04-04,-0.055086219157926664
1974-04-05,-0.18846730314768223
1974-04-08,-0.16720359715131572
1974-04-09,0.049861683295324255
1974-04-10,-0.05178474157284363
1974-04-11,-0.08109440100498766
1974-04-15,0.003860044173706001
1974-04-16,0.20236629935411266
1974-04-17,0.11698676798588181
1974-04-18,0.03340606582470329
1974-04-19,-0.07136939809872445
1974-04-22,-0.07874746811695488
1974-04-23,-0.2010512374914608
1974-04-24,-0.18130015944823263
1974-04-25,-0.06297598664577286
1974-04-26,0.1085591228344498
1974-04-29,0.04279917020064161
1974-04-30,0.041029128508689894
1974-05-01,0.27858834312512215
1974-05-02,0.026044328243303383
1974-05-03,-0.05808674142910775
1974-05-06,0.02823178355510514
1974-05-07,0.08344715642623335
1974-05-08,-0.01697478309655942
1974-05-09,0.2902026997926903
1974-05-10,-0.23756620287895203
1974-05-13,-0.07138651800461204
1974-05-14,-0.050859299225685106
1974-05-15,0.04553339878717999
1974-05-16,-0.10605003436406513
1974-05-17,-0.1400460127072467
1974-05-20,-0.07806526162685401
1974-05-21,-0.068555987798252
1974-05-22,-0.07434539458690637
1974-05-23,0.0032141346197871457
1974-05-24,0.14268258328621286
1974-05-28,0.07218845303241928
1974-05-29,-0.2648942172527313
1974-05-30,0.1686149159303092
1974-05-31,-0.07755431800316614
1974-06-03,0.2450377803582402
1974-06-04,0.050064292473670946
1974-06-05,0.05259141077597995
1974-06-06,0.3228009536098213
1974-06-07,0.036113553322278946
1974-06-10,-0.025668500325618737
1974-06-11,-0.13149022139035793
1974-06-12,-0.004803596780849517
1974-06-13,0.0545717133925514
1974-06-14,-0.012819389502208622
1974-06-17,-0.14232167983666422
1974-06-18,-0.164970252376337
1974-06-19,-0.09449252906518169
1974-06-20,-0.09576086967419428
1974-06-21,-0.07631293397683336
1974-06-24,0.030216873838352143
1974-06-25,0.185115609413538
1974-06-26,-0.3701785913644695
1974-06-27,-0.19369612022852323
1974-06-28,-0.00621175995239831
1974-07-01,0.0808195807994938
1974-07-02,-0.21300980143058013
1974-07-03,0.046030448797420576
1974-07-05,-0.01737697384296233
1974-07-08,-0.21946449845265192
1974-07-09,-0.011185964712730367
1974-07-10,-0.2843302182662182
1974-07-11,0.018295886424871455
1974-07-12,0.2573179847154865
1974-07-15,0.06480673490426447
1974-07-16,-0.03803442686032099
1974-07-17,0.13823577694785882
1974-07-18,0.07838790004069907
1974-07-19,-0.10444133251141174
1974-07-22,0.07991527479428484
1974-07-23,0.03837153774041546
1974-07-24,-0.04227159344232945
1974-07-25,-0.041631082693735166
1974-07-26,-0.24559818519444399
1974-07-29,-0.052040525629550416
1974-07-30,-0.09014512126958785
1974-07-31,-0.12736145001423438
1974-08-01,-0.02171847941000138
1974-08-02,-0.0012742858144303426
1974-08-05,0.12389828585371276
1974-08-06,0.05497094649302703
1974-08-07,0.25655231068405904
1974-08-08,-0.2502690633829623
1974-08-09,-0.07682273584076071
1974-08-12,-0.08387863032425358
1974-08-13,-0.24997981854632023
1974-08-14,-0.09707413783556262
1974-08-15,-0.10080187456517287
1974-08-16,-0.045992104313040016
1974-08-19,-0.18704474651360847
1974-08-20,0.06583408879328445
1974-08-21,-0.15418207871763023
1974-08-22,-0.08058699248712209
1974-08-23,-0.14028077223632884
1974-08-26,0.11520604091354691
1974-08-27,-0.11624648261673798
1974-08-28,0.018111620899997405
1974-08-29,-0.07419363946854318
1974-08-30,0.25893339741079124
1974-09-03,-0.17866093523894655
1974-09-04,-0.16869029893150866
1974-09-05,0.19780506363397876
1974-09-06,0.004313099987898639
1974-09-09,-0.19910865984385495
1974-09-10,0.028576334066027442
1974-09-11,-0.165339825745626
1974-09-12,-0.16868886577932152
1974-09-13,-0.13189143281948645
1974-09-16,0.21881154556817606
1974-09-17,0.017517581016202044
1974-09-18,0.17149406869577355
1974-09-19,0.2130796396279635
1974-09-20,0.008729426921167516
1974-09-23,0.0067521631717681885
1974-09-24,-0.08529323037666714
1974-09-25,-0.05105935055998323
1974-09-26,-0.0782047400746162
1974-09-27,-0.17220876639402327
1974-09-30,-0.10559968480580828
1974-10-01,0.008967588973950669
1974-10-02,-0.058670726380771754
1974-10-03,-0.13595201244837263
1974-10-04,0.009446162211743214
1974-10-07,0.3133211716820927
1974-10-08,-0.12907094282062737
1974-10-09,0.42687419019167905
1974-10-10,0.11002588762512744
1974-10-11,0.08936676533916277
1974-10-14,0.015037985542152299
1974-10-15,-0.18558365483827188
1974-10-16,-0.12746371460866257
1974-10-17,0.08784261383587832
1974-10-18,0.04804521270945017
1974-10-21,0.2623399144297913
1974-10-22,-0.06930017886282513
1974-10-23,-0.16344342691988878
1974-10-24,-0.008649983360797364
1974-10-25,0.02999996309038977
1974-10-28,0.023979047431222256
1974-10-29,0.20003237113168026
1974-10-30,0.19044228256503182
1974-10-31,-0.10353731533771793
1974-11-01,-0.0645777496355997
1974-11-04,-0.05028355725203859
1974-11-05,0.2699190932738631
1974-11-06,-0.18540715869468904
1974-11-07,0.09679992742176324
1974-11-08,-0.036607055347177564
1974-11-11,0.06736765481248774
1974-11-12,-0.14273117350626485
1974-11-13,-0.0463412720945815
1974-11-14,-0.04871613768082739
1974-11-15,-0.006380161529854433
1974-11-18,-0.22243512327535164
1974-11-19,-0.15139729991743778
1974-11-20,-0.008011018550849514
1974-11-21,0.2577644145186948
1974-11-22,0.007739571453649674
1974-11-25,0.0007036124603647664
1974-11-26,0.08172864287714354
1974-11-27,0.1180508774292619
1974-11-29,-0.003016228917278596
1974-12-02,-0.23397920855992815
1974-12-03,-0.13944950662081723
1974-12-04,-0.03544544456880416
1974-12-05,-0.12031547970409662
1974-12-06,-0.040547918952718476
1974-12-09,0.0774374494824226
1974-12-10,0.037132339764244904
1974-12-11,0.0065908956376805605
1974-12-12,-0.0881391654286201
1974-12-13,-0.2036163972902898
1974-12-16,-0.02667706714400886
1974-12-17,0.1460465087166316
1974-12-18,0.054575205980976094
1974-12-19,-0.05219709788319449
1974-12-20,-0.03730407093144805
1974-12-23,-0.1082491561581822
1974-12-24,0.02450330800648004
1974-12-26,0.027449642555623655
1974-12-27,-0.08241829200636097
1974-12-30,0.06046127028103143
1974-12-31,0.2445886108694193
1975-01-02,0.07184451629843913
1975-01-03,-0.04958962073808948
1975-01-06,-0.015580000756662216
1975-01-07,0.02295872267288601
1975-01-08,-0.18968473884123682
1975-01-09,0.2201781846299955
1975-01-10,0.05934945163847516
1975-01-13,-0.12001843580716809
1975-01-14,-0.07862564657308013
1975-01-15,0.03905278623481401
1975-01-16,-0.057875461216214674
1975-01-17,-0.0785350988182838
1975-01-20,0.05802709958221364
1975-01-21,-0.01901454186137741
1975-01-22,0.13254547194589605
1975-01-23,-0.07447635382413864
1975-01-24,0.18462135935131485
1975-01-27,0.19107879500223213
1975-01-28,-0.05693600600278792
1975-01-29,0.12353601900837141
1975-01-30,-0.034060058337223253
1975-01-31,0.1840756517610984
1975-02-03,0.16126073953471654
1975-02-04,-0.03743521925769322
1975-02-05,0.2227465072764616
1975-02-06,0.03574274008787093
1975-02-07,0.1056790299053425
1975-02-10,-0.020917644983605044
1975-02-11,0.08155797780314522
1975-02-12,0.2060386712038067
1975-02-13,0.053101881395413386
1975-02-14,0.02812057808984747
1975-02-18,0.069677491354037
1975-02-19,0.14300744122342124
1975-02-20,0.13308972799325325
1975-02-21,0.02084376993058612
1975-02-24,-0.2348806676985351
1975-02-25,-0.19889954751051064
1975-02-26,0.16602010591120653
1975-02-27,0.017917438398434626
1975-02-28,0.08973203580590727
1975-03-03,0.19173464697750298
1975-03-04,-0.058877975503101254
1975-03-05,-0.09895506463473325
1975-03-06,0.17439648622199044
1975-03-07,0.13450876029231829
1975-03-10,0.10465999004207127
1975-03-11,-0.23180157700671522
1975-03-12,-0.18392403631270682
1975-03-13,0.005679361333575272
1975-03-14,0.22736427395404135
1975-03-17,0.1364352595579792
1975-03-18,-0.05943088290057652
1975-03-19,0.015258034950569765
1975-03-20,-0.2018737977818592
1975-03-21,-0.061131054087528724
1975-03-24,-0.10046725182593619
1975-03-25,0.0950984939744206
1975-03-26,0.19665040943441525
1975-03-27,0.01894743231278362
1975-03-31,-0.047291733041593176
1975-04-01,-0.07570627294009213
1975-04-02,-0.13830051203317417
1975-04-03,-0.01823454265353064
1975-04-04,-0.06482007382791188
1975-04-07,0.015482885928092216
1975-04-08,0.03569316713115889
1975-04-09,0.20172468091868012
1975-04-10,0.13609491043452948
1975-04-11,0.04741102915543749
1975-04-14,0.14184878068634355
1975-04-15,0.1688063687916035
1975-04-16,-0.014023849481269224
1975-04-17,0.11661090466040669
1975-04-18,-0.1102980314930786
1975-04-21,0.2284359513204297
1975-04-22,-0.07891276742838649
1975-04-23,-0.18767122679118842
1975-04-24,-0.020336845253087432
1975-04-25,-0.0003587316863153944
1975-04-28,-0.02066102435317063
1975-04-29,0.024494205849080686
1975-04-30,0.1852441505540785
1975-05-01,0.09725928532926353
1975-05-02,0.19342141739929808
1975-05-05,0.23058445770529268
1975-05-06,-0.2380377076849154
1975-05-07,0.10612549887427747
1975-05-08,0.17781781773024008
1975-05-09,0.11354666495624954
1975-05-12,-0.004114396964446598
1975-05-13,0.16761273598369186
1975-05-14,-0.040567804740954116
1975-05-15,-0.1743591820137418
1975-05-16,-0.052410332462455855
1975-05-19,0.09794945128356325
1975-05-20,-0.07461612058591172
1975-05-21,-0.06786671997625682
1975-05-22,0.023056326787683545
1975-05-23,0.20722792759726438
1975-05-27,0.009666427026822078
1975-05-28,-0.10985985134221465
1975-05-29,-0.049964572809919616
1975-05-30,0.09888692822637424
1975-06-02,0.10173929907098511
1975-06-03,0.025312200943126584
1975-06-04,-0.09178944026367652
1975-06-05,0.10707128271460498
1975-06-06,-0.11371782571077382
1975-06-09,-0.14837600460535327
1975-06-10,-0.14613781850549223
1975-06-11,-0.04516738876700366
1975-06-12,-0.050742962211371534
1975-06-13,0.05684970130648814
1975-06-16,0.12343015559017623
1975-06-17,-0.16439496576786006
1975-06-18,-0.0014563512198524364
1975-06-19,0.13932801485061574
1975-06-20,0.1092543974518776
1975-06-23,0.08751736730337178
1975-06-24,0.01842035744339121
1975-06-25,0.1338250440887272
1975-06-26,-0.0663823321461674
1975-06-27,-0.02248283956624242
1975-06-30,0.011893611920029912
1975-07-01,0.013521525263787026
1975-07-02,-0.023383734346944962
1975-07-03,0.009880416095256805
1975-07-07,-0.11004688392711692
1975-07-08,-0.0667868588544156
1975-07-09,0.21551517825573718
1975-07-10,-0.1688150979578502
1975-07-11,0.08361831137651166
1975-07-14,0.10861105863004816
1975-07-15,0.012532614454439539
1975-07-16,-0.1487968616187576
1975-07-17,-0.09879273855233528
1975-07-18,-0.06950074136257278
1975-07-21,-0.1709911943990967
1975-07-22,-0.08636560291051865
1975-07-23,-0.08897258639335703
1975-07-24,-0.07630689553916525
1975-07-25,-0.06567019450513634
1975-07-28,-0.12432073578238523
1975-07-29,-0.06109136417508054
1975-07-30,0.1375654269009825
1975-07-31,-0.03177007809281207
1975-08-01,-0.06324182674288714
1975-08-04,-0.12886492926863014
1975-08-05,-0.1780267449095856
1975-08-06,0.09257086771953027
1975-08-07,0.015463773906231992
1975-08-08,0.008006210568584748
1975-08-11,0.201776164996474
1975-08-12,0.047459559142589924
1975-08-13,-0.18166048164609272
1975-08-14,-0.07241893342778738
1975-08-15,0.10686169415712321
1975-08-18,-0.0556743220437923
1975-08-19,-0.11796015501022339
1975-08-20,-0.22337420918047357
1975-08-21,-0.07712761908769572
1975-08-22,0.11564770601689744
1975-08-25,0.06668948456644941
